FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Ryan,Bertrand,DEF,LEI,4600000,0,4,0.2,4.34782608695652E-08,8.69565217391304E-07,0,147282,1,7,0,0,0,0,0,0.9,77,-4,0,4,4,0,0,0,0,0,0,0,0,0.3,19180,0,-1,0,0,337,3,0,0,32,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.2
Marcus,Bettinelli,GLK,CHE,4000000,0,0,0,0,0,0,4023,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5641,0,-1,0,0,0,21,0,0,0,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mads,Bidstrup,MID,BRE,4400000,0,4,1,2.27272727272727E-07,9.09090909090909E-07,0,10428,0,0,0,0,0,0,0,0.9,76,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,7635,0,-1,0,0,36,0,0,0,11,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Mika,Biereth,FWD,ARS,4500000,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2498,0,-1,0,0,0,643,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yves,Bissouma,MID,BHA,4400000,0,30,2.1,4.77272727272727E-07,6.81818181818182E-06,0,1685589,6,15,0,0,0,0,0,6.8,2862,-1,0,30,1,0,0,0,3,0,3,0,1,5.4,1125117,0,-1,0,0,1210,1552,0,0,211,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,3.3,1.8,1.5,1.7,1,1,1.9,1,1.1,1.7,1.9,1,1.2,1.2,43.9
Lamare,Bogarde,DEF,AVL,4000000,0,0,0,0,0,0,7730,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10410,0,-1,0,0,0,62,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willy,Boly,DEF,WOL,4900000,0,0,0,0,0,0,11665,0,0,0,0,0,0,0,0,25,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5952,0,-1,0,0,0,5,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrod,Bowen,MID,WHU,6900000,11,135,5.6,8.11594202898551E-07,1.95652173913044E-05,0,746083,2,30,0,0,0,7,0,19.6,10955,4,0,135,-4,1.3,0,9,13,0,6,0,12,31.1,3368163,0,-1,0,3,2038,50604,0,0,395,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,7.5,5.5,7.9,7.1,4.1,7.1,5.1,6.4,5.9,7.7,5.5,6.6,7.1,5.1,6.3,192.2
Conor,Bradley,DEF,LIV,4000000,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,-1,0,0,0,6,0,0,0,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrad,Branthwaite,DEF,EVE,4000000,0,9,0.45,1.125E-07,2.25E-06,0,34657,0,4,0,0,0,1,0,2.2,324,0,0,9,0,0,0,0,1,0,0,0,0,0.4,50531,0,-1,0,0,145,203,0,0,34,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.7
Nathan,Broadhead,FWD,EVE,4500000,0,0,0,0,0,0,5338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4128,0,-1,0,0,0,0,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armando,Broja,FWD,SOU,5200000,6,70,3.18181818181818,6.11888111888112E-07,1.34615384615385E-05,0,645551,1,21,0,0,0,6,0,13.5,8009,2,0,70,-2,0.9,0,4.5,11,0,2,0,2,6.3,1126067,0,-1,0,1,1048,49468,0,0,194,Tottenham,Man Utd,Everton,Norwich,Aston Villa,2,3,4.2,3.8,2.5,4.1,2.5,3.4,2.5,3.3,2.8,3.9,2.9,2.9,3.2,73.6
Josh,Brownhill,MID,BUR,4300000,1,29,1.7,3.95348837209302E-07,6.74418604651163E-06,0,686381,6,20,0,0,0,0,0,6.7,2406,-2,0,29,2,0.2,0,1,0,0,3,0,0,2.3,563318,0,-1,0,0,1380,1025,0,0,155,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0.8,0.8,2.1,0.8,0.9,0.8,1.3,0.8,1.1,0.8,1.2,1.3,1.2,0.8,1.5,53.4
,Bruno Guimaraes,MID,NEW,5000000,1,1,0.0476190476190476,9.52380952380952E-09,2E-07,0,2199,0,0,0,0,0,0,0,0.2,810,0,0,1,0,0.2,0,1,0,0,0,0,0,0.2,21072,0,-1,0,0,1,1986,0,0,9,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
Lewis,Brunt,MID,LEI,4500000,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,-1,0,0,0,2,0,0,0,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Bryan,MID,TOT,5700000,0,9,1,1.75438596491228E-07,1.57894736842105E-06,0,13314,0,1,0,0,0,0,0,1.6,33,-3,0,9,3,0.1,0,0.3,0,0,0,0,0,0.1,5361,0,-1,0,0,86,0,0,0,32,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5
,Buendia,MID,AVL,6200000,1,62,3.1,5E-07,1E-05,0,460325,1,23,0,0,0,2,0,10,6382,-3,0,62,3,0.7,0,4.3,5,0,5,0,3,1.5,168712,0,-1,0,2,1289,1391,0,0,231,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,2.8,3.5,2.5,3.3,1.8,2.8,3.1,3,2.1,2.1,3.6,2.6,3.5,1.6,100.1
Hugo,Bueno,DEF,WOL,4000000,0,0,0,0,0,0,22596,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24159,0,-1,0,0,0,58,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan,Burn,DEF,NEW,4400000,0,37,1.76190476190476,4.004329004329E-07,8.40909090909091E-06,0,131002,4,12,0,0,0,1,0,8.4,709,-1,0,37,1,0.2,0,1,2,0,3,0,0,0.2,147661,0,-1,0,0,1021,136,0,0,189,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,1.6,1.5,1.4,1.6,1.5,1.7,1.4,1.5,1.3,1.2,1,2.2,1.7,1.8,1.5,42.2
Jack,Butland,GLK,CRY,4400000,0,14,0.636363636363636,1.44628099173554E-07,3.18181818181818E-06,0,144429,0,6,0,9,0,0,0,3.2,622,-1,0,14,1,0.8,0,3.7,3,0,0,0,0,0.5,143978,0,-1,1,1,270,382,0,0,60,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0.3,0.3,0.7,0.4,0.3,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.3,9.2
Sam,Byram,DEF,NOR,4400000,0,2,0.0909090909090909,2.06611570247934E-08,4.54545454545455E-07,0,3460,2,4,0,0,0,0,0,0.5,10,-1,0,2,1,0.1,0,0.5,0,0,0,0,0,0,2163,0,-1,0,0,151,5,0,0,13,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
Willy,Caballero,GLK,SOU,4300000,0,2,0.0909090909090909,2.11416490486258E-08,4.65116279069767E-07,0,6556,1,5,0,6,0,0,0,0.5,35,-2,0,2,2,0,0,0,0,0,0,0,0,0,9005,0,-1,0,0,180,37,0,0,23,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
Moises,Caicedo,MID,BHA,4500000,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,-1,0,0,0,0,0,0,0,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic,Calvert-Lewin,FWD,EVE,7900000,0,26,1.3,1.64556962025316E-07,3.29113924050633E-06,0,1806148,1,9,0,0,0,3,0,3.3,12932,-1,0,26,1,0.1,1,1,5,0,1,0,0,4.7,1318598,0,-1,0,0,518,3297,0,0,81,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0.7,1.2,0.6,0.6,0.6,0.6,1,0.6,0.7,1,0.6,0.6,0.8,0.9,0.6,46.3
Chem,Campbell,MID,WOL,4400000,0,0,0,0,0,0,34889,0,0,0,0,0,0,0,0,79,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,38275,0,-1,0,0,0,40,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joao Pedro Cavaco,Cancelo,DEF,MCI,7100000,7,141,6.1,8.59154929577465E-07,1.98591549295775E-05,0,1464366,5,13,0,0,0,1,0,19.9,5675,11,0,141,-11,0.9,0,6.7,20,0,13,0,8,46.5,4728618,0,-1,0,6,2057,13170,0,0,555,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,8.4,7.3,9,7.7,8,6,8.2,7.6,8.6,8.4,6.3,7.7,6.7,7.7,8.6,156.9
Sergi,Canos,MID,BRE,5500000,2,65,2.8,5.09090909090909E-07,1.18181818181818E-05,0,427797,5,33,0,0,0,2,0,11.8,866,0,0,65,0,0.3,0,1.8,5,0,5,0,3,1.2,410291,1,-1,0,1,1706,331,0,0,222,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,1.4,2.9,1.6,3,2.7,2.9,1.9,1.9,2,3,2.5,2,2.7,1.8,2.2,84.5
Todd,Cantwell,MID,NOR,5300000,0,10,1.2,2.26415094339623E-07,1.88679245283019E-06,0,71138,2,15,0,0,0,0,0,1.9,98,-2,0,10,2,0,0,0,0,0,0,0,0,0.2,28054,0,-1,0,0,438,0,0,0,48,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3
Scott,Carson,GLK,MCI,3900000,0,0,0,0,0,0,159318,0,0,0,0,0,0,0,0,1279,-1,0,0,1,0,0,0,0,0,0,0,0,1.7,271739,0,-1,0,0,0,531,0,0,0,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cash,DEF,AVL,5100000,3,67,3,5.88235294117647E-07,1.31372549019608E-05,0,533129,6,32,0,0,0,1,0,13.1,3483,1,0,67,-1,0.6,0,3,3,0,7,0,1,4.4,727943,0,-1,0,1,1963,2798,0,0,338,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,3.9,1.7,2.1,3,3,3.1,3.9,3.1,4.3,4.3,2.2,3,3.3,3.1,3.7,91.5
,Casilla,GLK,LEE,4500000,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timothy,Castagne,DEF,LEI,5300000,0,29,1.8,3.39622641509434E-07,5.47169811320755E-06,0,147603,1,21,0,0,0,0,0,5.5,1098,-2,0,29,2,0,0,0,1,0,2,0,0,0.5,103596,0,-1,0,0,1271,12,0,0,177,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,1.9,1.4,1.4,0.9,1.5,1.6,1.6,0.9,1.3,36.7
Craig,Cathcart,DEF,WAT,4300000,2,29,1.5,3.48837209302326E-07,6.74418604651163E-06,0,34598,3,35,0,0,0,0,0,6.7,628,-2,0,29,2,0.6,0,2.5,0,0,1,0,1,0.4,58017,0,-1,0,0,1644,275,0,0,240,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,1.2,1,1.8,1.2,1.3,0.8,1.1,1.5,1.3,1.3,1.5,1.4,0.8,0.8,1.5,40
Edinson,Cavani,FWD,MUN,8400000,2,29,2.6,3.0952380952381E-07,3.45238095238095E-06,0,575919,0,6,0,0,0,2,0,3.5,1508,-1,0,29,1,0.2,0,2,2,0,1,0,1,2,149388,0,-1,0,0,600,4067,0,0,92,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,2.2,4.6,3,2.7,1.8,2.1,1.8,2.6,2.8,2.5,1.9,2.3,2.5,1.4,2.1,41.3
,Cedric,DEF,ARS,4200000,0,2,0.0952380952380952,2.26757369614512E-08,4.76190476190476E-07,0,25858,1,8,0,0,0,0,0,0.5,45,-3,0,2,3,0,0,0,0,0,0,0,0,0.1,13151,0,-1,0,0,214,9,0,0,25,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
Nathaniel,Chalobah,MID,WAT,5000000,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh,Chalobah,DEF,CHE,4700000,0,57,2.375,5.0531914893617E-07,1.21276595744681E-05,0,768285,1,7,0,0,0,2,0,12.1,874,-3,0,57,3,0,0,0,5,0,5,0,0,1.8,771747,0,-1,0,2,907,272,0,0,229,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,1.4,0,2.5,1.4,1.9,2.6,1.5,2.5,2.5,2.2,1.9,2.3,1.3,35.8
,Chamberlain,MID,LIV,5800000,0,40,1.81818181818182,3.13479623824451E-07,6.89655172413793E-06,0,27584,0,6,0,0,0,2,0,6.9,1174,-2,0,40,2,0.8,0,4.7,2,0,3,0,1,0.3,33627,0,-1,0,0,716,59,0,0,144,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0,1.1,2.7,0,1,1,0.9,1.6,0.9,0.9,1.1,1.2,1.3,1,1.3,50.7
Calum,Chambers,DEF,AVL,4200000,1,2,0.0952380952380952,2.26757369614512E-08,4.76190476190476E-07,0,31904,0,7,0,0,0,0,0,0.5,74,-3,0,2,3,0.1,0,0.5,0,0,0,0,0,0.2,11686,0,-1,0,0,171,189,0,0,30,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
Kgaogelo,Chauke,MID,SOU,4500000,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,-1,0,0,0,12,0,0,0,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,Chilwell,DEF,CHE,5600000,0,54,9,1.60714285714286E-06,9.64285714285714E-06,0,2353385,0,2,0,0,0,3,0,9.6,739,-4,0,54,4,0,0,0,5,0,4,0,1,3.2,1605134,0,-1,0,2,540,25,0,0,158,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
,Chiquinho,MID,WOL,5500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,-1,0,0,0,24,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamza,Choudhury,MID,LEI,4400000,0,4,0.2,4.54545454545455E-08,9.09090909090909E-07,0,15241,1,4,0,0,0,0,0,0.9,41,-1,0,4,1,0.1,0,0.3,0,0,0,0,0,0.1,11492,0,-1,0,0,223,15,0,0,26,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Benjamin,Chrisene,MID,AVL,4500000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,0,0,0,6,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas,Christensen,DEF,CHE,4600000,0,41,1.70833333333333,3.71376811594203E-07,8.91304347826087E-06,0,562271,2,8,0,0,0,0,0,8.9,409,-4,0,41,4,0,0,0,1,0,5,0,0,1.4,551800,0,-1,0,0,999,165,0,0,219,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,0.9,0,1.5,0.9,1.1,1.6,0.9,1.5,1.5,1.3,1.1,1.4,0.9,27.2
Carney,Chukwuemeka,MID,AVL,4500000,1,12,0.571428571428571,1.26984126984127E-07,2.66666666666667E-06,0,6727,0,3,0,0,0,0,0,2.7,49,0,0,12,0,0.2,0,1,0,0,0,0,1,0,6388,0,-1,0,0,181,46,0,0,36,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.4
Ciaran,Clark,DEF,NEW,4400000,0,14,0.666666666666667,1.51515151515151E-07,3.18181818181818E-06,0,19176,2,27,0,0,0,0,0,3.2,43,-1,0,14,1,0.1,0,0.3,1,0,0,0,1,0.1,12565,0,-1,0,0,1012,3,0,1,131,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0,0,0,0,0,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.3,33.1
Tom,Cleverley,MID,WAT,4800000,2,27,1.6,3.33333333333333E-07,5.625E-06,0,26797,2,19,0,0,0,0,0,5.6,77,-2,0,27,2,0.2,0,1,0,0,0,0,2,0.1,21986,0,-1,0,0,892,26,0,0,124,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0.8,0.8,2,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,48.9
Nathaniel,Clyne,DEF,CRY,4300000,0,2,0.0909090909090909,2.11416490486258E-08,4.65116279069767E-07,0,8696,1,1,0,0,0,0,0,0.5,20,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,3872,0,-1,0,0,91,28,0,0,9,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Conor,Coady,DEF,WOL,4700000,0,88,4.2,8.93617021276596E-07,1.87234042553191E-05,0,759442,1,16,0,0,0,2,0,18.7,7641,2,0,88,-2,0.8,0,3.7,6,0,8,0,0,11.8,1236292,0,-1,0,0,1886,13232,0,0,398,Arsenal,Tottenham,Leicester,Arsenal,West Ham,5.5,5.5,9.3,5.6,4.5,5.3,5.5,4.8,3.6,5.4,5.6,4.7,5.9,4.3,5.7,54.4
Seamus,Coleman,DEF,EVE,4900000,3,32,2,4.08163265306122E-07,6.53061224489796E-06,0,129240,2,32,0,0,0,0,0,6.5,302,-1,0,32,1,0.2,0,1,3,0,2,0,1,0.5,104274,0,-1,0,1,1403,444,0,0,209,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,1,2.2,1,2.4,1.8,1.6,1,1.7,1.6,1.7,2.1,2.2,1.1,2.2,1.5,51.9
Nathan,Collins,DEF,BUR,4300000,0,15,0.789473684210526,1.8359853121175E-07,3.48837209302326E-06,0,10347,1,5,0,0,0,0,0,3.5,22,-2,0,15,2,0,0,0,0,0,2,0,0,0.1,6854,0,-1,0,0,450,13,0,0,93,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0.4,0.7,1.1,0.4,0.5,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,18.5
Aaron,Connolly,FWD,BHA,5300000,0,5,1.2,2.26415094339623E-07,9.43396226415094E-07,0,31654,0,1,0,0,0,0,0,0.9,47,-2,0,5,2,0,0,0,0,0,0,0,0,0.1,19775,0,-1,0,0,154,0,0,0,12,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Kamil,Conteh,MID,WAT,4500000,0,0,0,0,0,0,4236,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0.1,14430,0,-1,0,0,0,1,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam,Cooper,DEF,LEE,4400000,0,41,2.7,6.13636363636364E-07,9.31818181818182E-06,0,76914,4,20,0,0,0,0,0,9.3,105,-1,0,41,1,0,0,0,4,0,3,0,2,0.2,63054,0,-1,0,1,1274,9,0,0,253,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,1.9,2.5,2.7,2.5,1.7,3.4,1.6,3.6,2.5,2.8,2.9,39.7
Jack,Cork,MID,BUR,4400000,0,16,0.842105263157895,1.91387559808612E-07,3.63636363636364E-06,0,21343,1,14,0,0,0,0,0,3.6,90,-1,0,16,1,0,0,0,0,0,2,0,0,0.1,18435,0,-1,0,0,641,27,0,0,36,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,8.4
Maxwel,Cornet,MID,BUR,5900000,2,55,2.89473684210526,4.90633363068689E-07,9.32203389830509E-06,0,327633,2,11,0,0,0,6,0,9.3,1255,-1,0,55,1,0.3,0,1.7,5,0,3,0,0,0.6,357272,0,-1,0,1,765,722,0,0,145,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,1.9,5,1.9,2.1,2,3,1.8,2.7,1.6,2.8,3,2.8,1.7,3.2,59.3
,Costa,MID,LEE,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,14976,0,0,0,0,0,0,0,0.2,5,-1,0,1,1,0,0,0,0,0,0,0,0,0,1668,0,-1,0,0,21,0,0,0,1,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir,Coufal,DEF,WHU,4800000,5,57,2.7,5.625E-07,1.1875E-05,0,1118409,2,25,0,0,0,0,0,11.9,4268,-2,-1,57,2,1.3,0,6,3,0,5,0,3,6.5,690732,0,-1,0,1,1611,8135,1,1,295,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,1.8,1.9,1.9,2.5,3.3,2.8,2.9,3,3,3.5,3.2,3.3,2.1,3.6,2.6,76.5
,Coutinho,MID,AVL,7100000,16,25,1.19047619047619,1.6767270288397E-07,3.52112676056338E-06,0,91760,0,3,0,0,0,2,0,3.5,8341,1,-1,25,-1,1.2,0,8.3,3,0,1,0,2,12.9,1237079,0,-1,0,1,172,203746,1,0,72,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0.6,0.6,0.8,0.6,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.6,0.8,0.6,23.6
Conor,Coventry,MID,WHU,4500000,0,0,0,0,0,0,7838,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,0,-1,0,0,0,0,0,0,0,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Cox,GLK,BRE,4000000,0,0,0,0,0,0,136676,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0.1,141064,0,-1,0,0,0,42,0,0,0,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Cresswell,DEF,WHU,5300000,8,74,4.4,8.30188679245283E-07,1.39622641509434E-05,0,1705088,0,19,0,0,0,1,0,14,2402,-2,0,74,2,1,0,5.5,11,0,5,0,3,7.3,897422,0,-1,0,2,1500,9897,0,0,357,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,3.9,4.1,4.2,5.2,5.4,5.7,5.2,5.9,5.6,6.4,5.7,6.4,4.5,6.2,5.4,82.2
Charlie,Cresswell,DEF,LEE,4000000,0,4,0.19047619047619,4.76190476190476E-08,1E-06,0,46979,0,3,0,0,0,0,0,1,63,0,0,4,0,0,0,0,0,0,0,0,0,0.3,57801,0,-1,0,0,95,158,0,0,17,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
,Cucho,FWD,WAT,5000000,0,34,1.61904761904762,3.23809523809524E-07,6.8E-06,0,382304,0,21,0,0,0,2,0,6.8,2290,0,0,34,0,0.2,0,0.8,2,0,1,0,1,1.6,427146,0,-1,0,0,695,1597,0,0,139,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,1,1,2.2,1.2,1,1.1,1.4,0.8,1.5,1.1,0.8,1.1,0.9,1.3,0.8,64.6
Marc,Cucurella,DEF,BHA,5100000,0,72,3.8,7.45098039215686E-07,1.41176470588235E-05,0,240762,3,18,0,0,0,0,0,14.1,2959,1,0,72,-1,0.5,0,2.3,14,0,6,0,1,3.4,520932,0,-1,0,1,1649,12751,0,0,365,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,7.8,5.3,4.4,2.9,5.2,5,3.9,4.4,4.8,3.9,4.7,4,4.8,4.9,82.9
Luke,Cundle,MID,WOL,4400000,0,1,0.0476190476190476,1.08225108225108E-08,2.27272727272727E-07,0,10796,0,0,0,0,0,0,0,0.2,14,-1,1,1,1,0.1,0,0.3,0,0,0,0,0,0.1,11234,0,-1,0,0,1,8,-1,0,3,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
