FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Darnell,Furlong,DEF,WBA,4500000,2,14,2.8,6.22222222222222E-07,3.11111111111111E-06,0,5398,1,10,0,0,0,0,0,3.1,201,0,0,14,0,0.7,0,3,1,0,1,0,1,0.1,5626,0,-1,0,0,428,345,0,0,69,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,2.1,3,1.5,4.2,2.6,3.6,2.3,3.4,2.6,2.6,1.5,3.1,2.3,2.3,4,2.6,2.1,2.3,3.4,3.2,1.8,1.6,2.4,1.6,2.1,1.9,3.2,2.4,2.7,1.9,3.4,2.5,1.9,15.8
,Gabriel,DEF,ARS,5100000,2,23,4.6,9.01960784313725E-07,4.50980392156863E-06,0,416763,0,4,0,0,0,1,0,4.5,16518,1,0,23,-1,0.3,0,1.5,3,0,1,0,0,11.9,815757,0,-1,0,1,450,5855,0,0,95,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,4,6.9,5.5,4.1,5.6,4.7,5.7,4.3,3.6,4.9,4.4,4.3,6.9,3.8,2.6,5.7,4.7,4.8,3.6,6.6,6.2,6.2,3.7,4.8,6.7,4.3,5.5,3.8,4.8,6.3,4.3,4.9,4.2,22.1
Conor,Gallagher,MID,WBA,5500000,2,5,1,1.81818181818182E-07,9.09090909090909E-07,0,514,0,1,0,0,0,0,0,0.9,33,0,0,5,0,0.3,0,1.7,0,0,1,0,0,0,849,0,-1,0,0,180,35,0,0,19,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,3.9
Eric,Garcia,DEF,MCI,4800000,2,2,0.5,1.04166666666667E-07,4.16666666666667E-07,0,14370,0,6,0,0,0,0,0,0.4,290,-2,0,2,2,0.1,0,0.5,0,0,0,0,0,0.2,6451,0,-1,0,0,180,581,0,0,33,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6
James,Garner,MID,MUN,4500000,0,0,0,0,0,0,4671,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1873,0,-1,0,0,0,3,0,0,0,Chelsea,Arsenal,Everton,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight,Gayle,FWD,NEW,5900000,0,0,0,0,0,0,2115,0,0,0,0,0,0,0,0,44,-1,0,0,1,0,0,0,0,0,0,0,0,0,285,0,-1,0,0,0,13,0,0,0,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulo,Gazzaniga,GLK,TOT,4400000,0,0,0,0,0,0,10904,0,0,0,0,0,0,0,0,300,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,2754,0,-1,0,0,0,96,0,0,0,Burnley,Brighton,West Brom,Man City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jean-Philippe,Gbamin,MID,EVE,5000000,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,-1,0,0,0,3,0,0,0,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieran,Gibbs,DEF,WBA,4400000,0,-3,-0.6,-1.36363636363636E-07,-6.81818181818182E-07,0,38380,0,8,0,0,0,0,0,-0.7,280,-1,0,-3,1,0,0,0,0,0,0,0,0,0.3,4252,0,-1,0,0,135,117,0,1,11,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Morgan,Gibbs-White,MID,WOL,5000000,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,-1,0,0,0,8,0,0,0,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Gibson,DEF,BUR,4000000,0,0,0,0,0,0,12046,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2902,0,-1,0,0,0,108,0,0,0,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Gillespie,GLK,NEW,4400000,0,0,0,0,0,0,2902,0,0,0,0,0,0,0,0,90,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,1096,0,-1,0,0,0,63,-1,0,0,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy,Gilmour,MID,CHE,4400000,0,0,0,0,0,0,7075,0,0,0,0,0,0,0,0,193,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,2097,0,-1,0,0,0,102,-1,0,0,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivier,Giroud,FWD,CHE,6700000,0,1,0.2,2.98507462686567E-08,1.49253731343284E-07,0,64386,0,0,0,0,0,0,0,0.1,1439,-3,0,1,3,0,0,0,0,0,0,0,0,0.7,10876,0,-1,0,0,17,318,0,0,3,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8
Ben,Godfrey,DEF,EVE,5000000,1,2,0.4,8E-08,4E-07,0,924,0,3,0,0,0,0,0,0.4,144,0,0,2,0,0.2,0,1,0,0,0,0,0,0.1,4027,0,-1,0,0,149,447,0,0,20,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.4
Joseph,Gomez,DEF,LIV,5400000,2,6,1.2,2.22222222222222E-07,1.11111111111111E-06,0,220107,0,12,0,0,0,0,0,1.1,2935,-1,0,6,1,0.2,0,1.2,0,0,0,0,0,2.8,79840,0,-1,0,0,409,6839,0,0,73,Sheffield United,West Ham,Man City,Leicester,Brighton,0.6,0.6,1.1,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,1.2,0.6,0.6,0.6,1.2,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.7,0.6,0.6,0.9,1,10.3
Mace,Goodridge,MID,BUR,4500000,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,-1,0,0,0,32,0,0,0,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Gordon,MID,EVE,4400000,1,1,0.2,4.54545454545455E-08,2.27272727272727E-07,0,37194,0,0,0,0,0,0,0,0.2,655,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.4,13366,0,-1,0,0,32,471,0,0,4,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Karlan,Grant,FWD,WBA,6000000,6,8,4,6.66666666666667E-07,1.33333333333333E-06,0,175,0,1,0,0,0,1,0,1.3,63,0,0,8,0,0.7,0,4,0,0,1,0,0,0,936,0,-1,0,0,155,190,0,0,36,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,5.3,5.6,4.8,5.6,5.3,5.7,5.2,3.6,3.2,3.7,3.7,4.9,3.2,2.8,4.5,5.2,4.5,5.8,4.2,5.2,4.9,4.1,4.1,3.9,3.2,4.3,5.2,2.9,3.4,3.1,4.8,3.5,4.4,2.6
Demarai,Gray,MID,LEI,5300000,0,0,0,0,0,0,10654,0,0,0,0,0,0,0,0,114,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1505,0,-1,0,0,0,40,0,0,0,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Grealish,MID,AVL,7200000,1,39,7.8,1.08333333333333E-06,5.41666666666667E-06,0,389725,1,5,0,0,0,3,0,5.4,43673,2,0,39,-2,1.2,0,9,3,0,3,0,3,27.8,1597794,0,-1,0,1,450,65342,0,0,139,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,7.4,9.9,8.9,8,10.1,7.9,10.3,8.8,10,8.4,10,11.1,6.8,8.4,11.7,9.7,8.5,10,11,6.6,11,9.2,11.7,10.8,8.9,7.8,7.7,10.5,10.7,6.1,7.4,11.2,8.2,63
Mason,Greenwood,MID,MUN,7200000,1,6,1.5,2.08333333333333E-07,8.33333333333333E-07,0,538375,0,8,0,0,0,0,0,0.8,12751,-3,1,6,3,0.1,0,1,0,0,0,0,0,3.3,246944,0,-1,0,0,200,514,-1,0,18,Chelsea,Arsenal,Everton,West Brom,Southampton,0.8,0.8,1.1,0.8,0.9,1,0.8,1.5,0.8,1.6,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,1.2,0.8,1.2,0.8,0.8,0.8,0.8,1,9.6
Kamil,Grosicki,MID,WBA,5300000,0,0,0,0,0,0,6414,0,0,0,0,0,0,0,0,128,-2,0,0,2,0,0,0,0,0,0,0,0,0,374,0,-1,0,0,0,3,0,0,0,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5800000,1,5,1,1.72413793103448E-07,8.62068965517241E-07,0,7882,0,2,0,0,0,0,0,0.9,124,-2,0,5,2,0.2,0,1,0,0,0,0,0,0.1,1438,0,-1,0,0,72,31,0,0,23,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,5.5
Jay-Roy,Grot,MID,LEE,4800000,0,0,0,0,0,0,2336,0,0,0,0,0,0,0,0,135,-2,0,0,2,0,0,0,0,0,0,0,0,0,780,0,-1,0,0,0,4,0,0,0,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicente,Guaita,GLK,CRY,5000000,1,17,2.8,5.6E-07,3.4E-06,0,179550,2,9,0,17,0,0,0,3.4,11060,0,0,17,0,0.1,0,0.7,3,0,1,0,0,4.6,289740,0,-1,0,1,540,1317,0,0,89,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,2.9,2.2,1.5,3.1,1.7,2,1.6,2.2,3.4,2.3,1.8,2.6,1.8,3.4,2.6,2.7,2.3,1.9,2.8,2,2.7,2.2,3.2,3.5,1.6,2.3,1.4,3.1,4,2,2.6,3.1,2.5,12.1
Johann Berg,Gudmundsson,MID,BUR,5400000,0,4,1,1.85185185185185E-07,7.40740740740741E-07,0,13609,0,1,0,0,0,0,0,0.7,40,-1,0,4,1,0.2,0,1.3,0,0,1,0,0,0,10006,0,-1,0,0,90,21,0,0,10,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.5,0.5,0.7,3.8
Matteo,Guendouzi,MID,ARS,4700000,0,0,0,0,0,0,11171,0,0,0,0,0,0,0,0,271,-3,1,0,3,0,0,0,0,0,0,0,0,0.1,2567,0,-1,0,0,0,11,-1,0,0,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4400000,0,0,0,0,0,0,5219,0,0,0,0,0,0,0,0,137,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1034,0,-1,0,0,0,24,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,5400000,2,3,0.75,1.38888888888889E-07,5.55555555555556E-07,0,32060,0,1,0,0,0,0,0,0.6,380,-1,0,3,1,0.1,0,0.8,0,0,0,0,0,0.3,12052,0,-1,0,0,115,766,0,0,13,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,5.7
Angus,Gunn,GLK,SOU,4400000,0,0,0,0,0,0,11231,0,0,0,0,0,0,0,0,440,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,1647,0,-1,0,0,0,7,0,0,0,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastien,Haller,FWD,WHU,6200000,1,9,1.8,2.90322580645161E-07,1.45161290322581E-06,0,31738,0,1,0,0,0,1,0,1.5,588,-3,0,9,3,0.3,0,1.8,0,0,0,0,0,0.2,5280,0,-1,0,0,50,164,0,0,35,Man City,Liverpool,Fulham,Sheffield United,Aston Villa,1.1,1.2,1.5,1.6,0.9,1,1.6,1.6,1.1,1.2,1,1.4,1.5,1.1,1.4,1.2,0.9,2.3,1.4,1.2,1.2,0.9,2.1,1.2,0.9,0.9,1.9,0.9,1.9,0.9,2,1.3,1,9.5
Rekeem,Harper,MID,WBA,4400000,0,1,0.2,4.54545454545455E-08,2.27272727272727E-07,0,27078,0,2,0,0,0,0,0,0.2,829,-1,0,1,1,0,0,0,0,0,0,0,0,0.5,19673,0,-1,0,0,21,1410,0,0,3,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4
Jack,Harrison,MID,LEE,5500000,3,21,4.2,7.63636363636364E-07,3.81818181818182E-06,0,205617,0,8,0,0,0,1,0,3.8,3971,0,0,21,0,0.5,0,3,1,0,2,0,1,1.9,250074,0,-1,0,0,441,3016,0,0,77,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,3.6,2.1,3.1,3.4,5,4.5,2.7,2.4,5.2,3.5,4.5,5.3,3.4,2.4,5.7,6.1,2.6,2.6,3.9,4.7,2.1,4.6,2.5,5.7,4.5,3.7,2.3,2.1,5.1,2.1,6.3,4.3,3.8,39.6
,Harry Wilson,MID,LIV,5200000,0,0,0,0,0,0,5282,0,0,0,0,0,0,0,0,102,-3,0,0,3,0,0,0,0,0,0,0,0,0,428,0,-1,0,0,0,6,0,0,0,Sheffield United,West Ham,Man City,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Hart,GLK,TOT,4400000,0,0,0,0,0,0,25760,0,0,0,0,0,0,0,0,679,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,6086,0,-1,0,0,0,273,0,0,0,Burnley,Brighton,West Brom,Man City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,0,0,0,0,0,3627,0,0,0,0,0,0,0,0,142,-1,0,0,1,0,0,0,0,0,0,0,0,0,621,0,-1,0,0,0,3,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kai,Havertz,MID,CHE,8400000,2,23,3.8,4.52380952380952E-07,2.73809523809524E-06,0,744196,1,7,0,0,0,1,0,2.7,20550,-1,0,23,1,0.6,0,5,0,0,2,0,2,8.5,457824,0,-1,0,0,465,11457,0,0,78,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,4.2,5.4,4.5,4.7,2,2.3,4,3.7,2.8,3,1.9,2.4,5.1,4.6,3.1,3.6,4.2,4.9,2.5,3.4,1.9,2.7,4.1,2.5,3.8,2.4,2.6,3.6,3,2.8,3.5,2,2.7,27.2
Isaac,Hayden,MID,NEW,4800000,0,8,1.6,3.33333333333333E-07,1.66666666666667E-06,0,5272,2,6,0,0,0,0,0,1.7,153,-2,1,8,2,0.2,0,1,0,0,1,0,0,0.1,1963,0,-1,0,0,408,26,-1,0,41,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,1.1,0.8,1,0.8,0.8,0.8,0.8,1.2,0.8,0.8,0.8,0.8,1.6,0.8,0.8,1.2,0.8,0.8,1,1.3,0.8,1,0.8,1.2,0.8,1.8,0.8,0.8,0.8,1.7,0.8,0.9,1.5,10.6
Tom,Heaton,GLK,AVL,4500000,0,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,-1,0,0,0,14,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Hector,DEF,FUL,4300000,0,0,0,0,0,0,14208,1,10,0,0,0,0,0,0,360,-2,1,0,2,0,0,0,0,0,0,0,0,0.2,3589,0,-1,0,0,237,64,-1,0,33,Crystal Palace,West Brom,West Ham,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
,Hegazi,DEF,WBA,4300000,0,6,6,1.3953488372093E-06,1.3953488372093E-06,0,61191,0,0,0,0,0,0,0,1.4,2277,-2,0,6,2,0.5,0,2,0,0,1,0,0,0.5,11696,0,-1,0,0,90,965,0,0,24,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Dean,Henderson,GLK,MUN,5300000,0,0,0,0,0,0,99917,0,0,0,0,0,0,0,0,2587,-2,1,0,2,0,0,0,0,0,0,0,0,1.8,8633,0,-1,0,0,0,79,-1,0,0,Chelsea,Arsenal,Everton,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5400000,2,7,1.4,2.59259259259259E-07,1.2962962962963E-06,0,134415,0,5,0,0,0,0,0,1.3,1487,-1,0,7,1,0.2,0,1,0,0,0,0,0,1.2,21786,0,-1,0,0,290,1515,0,0,58,Sheffield United,West Ham,Man City,Leicester,Brighton,1.1,0.7,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.9,0.9,0.7,0.8,0.7,0.8,0.7,0.7,0.7,1.1,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,1.2,0.7,17.7
Stephen,Henderson,GLK,CRY,4000000,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0.2,10063,0,-1,0,0,0,1596,0,0,0,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff,Hendrick,MID,NEW,5000000,2,24,4,8E-07,4.8E-06,0,294255,0,8,0,0,0,1,0,4.8,9151,0,0,24,0,0.4,0,2,3,0,1,0,1,3.6,431353,0,-1,0,1,520,2456,0,0,80,Wolverhampton,Everton,Southampton,Chelsea,Crystal Palace,4.5,2.2,4.2,2.1,3,3.4,3.2,4.9,2.4,3.5,2,2,5.7,3.7,2,4.7,2.2,2.9,4.3,4.9,2.6,4.3,2,4.9,2,6,2.2,3.2,2.9,5.9,2,3.9,5.4,15.8
Wayne,Hennessey,GLK,CRY,4400000,0,0,0,0,0,0,27827,0,0,0,0,0,0,0,0,1300,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,5896,0,-1,0,0,0,26,0,0,0,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Hernandez,MID,LEE,5800000,1,4,0.8,1.37931034482759E-07,6.89655172413793E-07,0,110113,0,3,0,0,0,0,0,0.7,654,-2,0,4,2,0.1,0,0.5,0,0,0,0,0,0.4,14100,0,-1,0,0,87,346,0,0,9,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,6.1
Ki-Jana,Hoever,DEF,WOL,4500000,0,2,0.4,8.88888888888889E-08,4.44444444444444E-07,0,1231,0,1,0,0,0,0,0,0.4,101,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0,2286,0,-1,0,0,29,88,0,0,9,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.1
Pierre-Emile,H?jbjerg,MID,TOT,4900000,0,12,2.4,4.89795918367347E-07,2.44897959183673E-06,0,56279,1,8,0,0,0,0,0,2.4,1550,-1,0,12,1,0.4,0,2.2,0,0,0,0,1,0.8,36840,0,-1,0,0,450,1467,0,0,75,Burnley,Brighton,West Brom,Man City,Chelsea,3.2,1.2,2,1.2,2,1.2,1.3,1.4,1.2,2.1,1.2,1.2,1.5,2.9,1.2,2.3,1.2,1.4,1.5,2.1,1.2,1.2,1.7,1.2,2.7,1.2,2.3,2.7,1.7,2.4,1.2,1.2,3,17.9
Rob,Holding,DEF,ARS,4500000,0,9,1.8,4E-07,2E-06,0,163671,0,4,0,0,0,0,0,2,11752,0,0,9,0,0,0,0.2,0,0,1,0,0,1.6,158917,0,-1,0,0,270,33,0,0,58,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0,0,0,0.9,1.4,1,1.4,0.9,0.9,1.1,0.9,0.9,1.9,0.9,0.9,2.2,1,1.1,0.9,2.3,1.6,1.6,0.9,1.1,1.8,0.9,1.3,0.9,1.1,1.6,0.9,1.1,0.9,6.8
Mason,Holgate,DEF,EVE,4800000,0,0,0,0,0,0,5784,0,0,0,0,0,0,0,0,82,-2,1,0,2,0,0,0,0,0,0,0,0,0,267,0,-1,0,0,0,6,-1,0,0,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor,Hourihane,MID,AVL,6000000,0,17,4.25,7.08333333333333E-07,2.83333333333333E-06,0,15597,0,0,0,0,0,1,0,2.8,1012,0,0,17,0,0.6,0,3.5,3,0,2,0,1,0.2,22061,0,-1,0,1,137,100,0,0,57,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,2.8,4.1,3.6,3.1,4.3,3,4.4,4.3,4.2,3.3,4.2,4.9,2.5,3.3,6.2,4,3.3,4.2,4.8,2.4,4.8,3.7,5.4,5.7,3.6,3,2.9,4.5,4.6,2.2,2.8,4.9,3.2,16.3
