FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Christian,Fuchs,DEF,LEI,4300000,0,22,0.956521739130435,2.22446916076845E-07,5.11627906976744E-06,0,34407,0,5,0,0,0,0,0,5.1,541,-2,0,22,2,0.4,0,1.8,2,0,2,0,0,0.4,24341,0,-1,0,0,544,228,0,0,101,West Ham,Chelsea,Wolverhampton,Man City,Norwich,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17.8
Sam,Gallagher,FWD,SOU,4500000,0,0,0,0,0,0,5657,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,0,-1,0,0,0,17,0,0,0,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric,Garcia,DEF,MCI,4500000,1,11,0.478260869565217,1.06280193236715E-07,2.44444444444444E-06,0,5427,0,5,0,0,0,0,0,2.4,284,0,0,11,0,0.3,0,1.5,0,0,1,0,0,0.1,7154,0,-1,0,0,269,87,0,0,59,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.4
James,Garner,MID,MUN,4300000,0,1,0.0434782608695652,1.01112234580384E-08,2.32558139534884E-07,0,25625,0,1,0,0,0,0,0,0.2,389,-2,0,1,2,0,0,0,0,0,0,0,0,0.2,27331,0,-1,0,0,8,159,0,0,3,Burnley,Wolverhampton,Chelsea,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Dwight,Gayle,FWD,NEW,5000000,0,12,0.521739130434783,1.04347826086957E-07,2.4E-06,0,4727,0,6,0,0,0,0,0,2.4,131,0,0,12,0,0.2,0,1,0,0,0,0,1,0,5261,0,-1,0,0,178,16,0,0,32,Everton,Norwich,Arsenal,Crystal Palace,Burnley,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.3
Paulo,Gazzaniga,GLK,TOT,4500000,0,57,3.4,7.55555555555556E-07,1.26666666666667E-05,0,275449,1,23,0,58,0,0,0,12.4,57483,0,1,57,0,0.8,0,3.8,6,0,2,0,0,3.9,514297,0,-1,1,1,1522,3279,-1,0,292,Norwich,Man City,Aston Villa,Chelsea,Wolverhampton,4.1,3.1,4,3.1,3.2,2.4,4.1,4.5,2.9,4.5,2.9,3.1,3.6,3.3,3.1,45
Jean-Philippe,Gbamin,MID,EVE,4800000,0,4,0.173913043478261,3.6231884057971E-08,8.33333333333333E-07,0,7154,0,0,0,0,0,0,0,0.8,9,-2,0,4,2,0,0,0,0,0,1,0,0,0,2760,0,-1,0,0,135,3,0,0,14,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Rachid,Ghezzal,MID,LEI,5200000,0,0,0,0,0,0,3862,0,0,0,0,0,0,0,0,13,-3,0,0,3,0,0,0,0,0,0,0,0,0,586,0,-1,0,0,0,6,0,0,0,West Ham,Chelsea,Wolverhampton,Man City,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,Gibbs-White,MID,WOL,4700000,1,8,0.347826086956522,7.40055504162812E-08,1.70212765957447E-06,0,7059,0,2,0,0,0,0,0,1.7,59,-3,0,8,3,0,0,0.2,0,0,0,0,1,0.1,2681,0,-1,0,0,122,50,0,0,31,Liverpool,Man Utd,Leicester,Norwich,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.2
Ben,Gibson,DEF,BUR,3900000,0,0,0,0,0,0,176608,0,0,0,0,0,0,0,0,3996,-1,0,0,1,0,0,0,0,0,0,0,0,2.7,140279,0,-1,0,0,0,4678,0,0,0,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Gibson,DEF,EVE,4300000,0,0,0,0,0,0,10365,0,0,0,0,0,0,0,0,92,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,4588,0,-1,0,0,0,51,0,0,0,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam,Gibson,DEF,NEW,4000000,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,-1,0,0,0,136,0,0,0,Everton,Norwich,Arsenal,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Giles,DEF,WOL,4000000,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,-1,0,0,0,233,0,0,0,Liverpool,Man Utd,Leicester,Norwich,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy,Gilmour,MID,CHE,4500000,0,2,0.0869565217391304,1.93236714975845E-08,4.44444444444444E-07,0,2329,0,1,0,0,0,0,0,0.4,34,0,0,2,0,0,0,0,0,0,0,0,0,0,2655,0,-1,0,0,9,26,0,0,5,Arsenal,Leicester,Man Utd,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Olivier,Giroud,FWD,CHE,6600000,0,7,1.4,2.12121212121212E-07,1.06060606060606E-06,0,175965,0,5,0,0,0,0,0,1.1,487,-4,0,7,4,0,0,0,0,0,1,0,0,1,61959,0,-1,0,0,190,260,0,0,16,Arsenal,Leicester,Man Utd,Tottenham,Bournemouth,0,0.7,1.2,1,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.7,1.4,0.7,0.9,13.3
Ben,Godfrey,DEF,NOR,4400000,0,24,1.3,2.95454545454545E-07,5.45454545454545E-06,0,23044,1,35,0,0,0,0,0,5.5,176,-1,0,24,1,0.1,0,0.5,0,0,2,0,0,0.1,13576,0,-1,0,0,1564,3,0,1,279,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0,0,0.8,0.6,0.7,0.6,0.6,1.1,0.6,0.9,0.6,1.1,0.6,0.8,0.6,42.9
Angel,Gomes,MID,MUN,4800000,0,2,0.0869565217391304,1.81159420289855E-08,4.16666666666667E-07,0,10731,0,1,0,0,0,0,0,0.4,82,-2,0,2,2,0,0,0.2,0,0,0,0,0,0.1,5363,0,-1,0,0,19,57,0,0,7,Burnley,Wolverhampton,Chelsea,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Heurelho da Silva,Gomes,GLK,WAT,4400000,0,0,0,0,0,0,9465,0,0,0,0,0,0,0,0,142,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5217,0,-1,0,0,0,126,0,0,0,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Gomez,DEF,LIV,5200000,2,53,3.8,7.30769230769231E-07,1.01923076923077E-05,0,199332,3,2,0,0,0,0,0,10.2,12415,-3,0,53,3,0.9,0,4.7,5,0,7,0,0,4.5,387431,0,-1,0,0,827,16066,0,0,225,Wolverhampton,West Ham,Southampton,Norwich,West Ham,8,3.1,3.8,5,3.6,3.9,4.1,4.5,3.5,5.5,3.8,3.8,3.2,4,4.5,23.7
Mace,Goodridge,MID,BUR,4500000,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,-1,0,0,0,18,0,0,0,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Gordon,FWD,EVE,4500000,0,1,0.0434782608695652,9.66183574879227E-09,2.22222222222222E-07,0,2155,0,0,0,0,0,0,0,0.2,125,0,0,1,0,0,0,0.2,0,0,0,0,0,0,2649,0,-1,0,0,45,97,0,0,2,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Dan,Gosling,MID,BOU,4900000,1,28,1.21739130434783,2.48447204968944E-07,5.71428571428571E-06,0,7697,1,10,0,0,0,2,0,5.7,489,-1,0,28,1,0.6,0,2.7,1,0,1,0,0,0.1,12650,0,-1,0,0,610,98,0,0,89,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,0.7,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,36.3
Lee,Grant,GLK,MUN,4800000,0,0,0,0,0,0,4666,0,0,0,0,0,0,0,0,42,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,704,0,-1,0,0,0,19,0,0,0,Burnley,Wolverhampton,Chelsea,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Gray,FWD,WAT,5600000,1,35,1.52173913043478,2.71739130434783E-07,6.25E-06,0,73177,1,17,0,0,0,2,0,6.2,343,-4,0,35,4,0.2,0,1,2,0,0,0,1,0.4,39577,0,-1,0,0,706,233,0,0,108,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0.8,1.1,0.8,0.8,0.8,0.8,0.9,0.8,1,0.9,1.6,1,0.8,1.1,0.9,50.1
Demarai,Gray,MID,LEI,5100000,0,24,1.04347826086957,2.0460358056266E-07,4.70588235294118E-06,0,36161,1,4,0,0,0,1,0,4.7,295,-4,0,24,4,0.2,1,1.2,0,0,0,0,2,0.3,11045,0,-1,0,0,409,143,0,0,80,West Ham,Chelsea,Wolverhampton,Man City,Norwich,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.6,37.8
Jack,Grealish,MID,AVL,6700000,2,107,4.9,7.3134328358209E-07,1.59701492537313E-05,0,856831,6,41,0,0,0,7,0,16.2,32740,7,-1,107,-7,0.8,1,5.5,14,0,4,0,6,24.4,2199602,0,-1,0,3,1973,105220,1,0,427,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,6.6,5.2,5.4,5.5,7.1,3.8,5.2,4.7,6.2,3.6,6.6,6.1,4.4,6.4,4.1,191
Andre,Green,MID,AVL,4800000,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,9,-2,1,0,2,0,0,0,0,0,0,0,0,0,366,0,-1,0,0,0,8,-1,0,0,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Greenwood,FWD,MUN,4400000,1,42,2.2,5E-07,9.54545454545455E-06,0,1551136,0,8,0,0,0,4,0,9.5,39534,-1,0,42,1,0.6,0,2.7,5,0,0,0,0,13.1,1385449,0,-1,0,0,476,27863,0,0,166,Burnley,Wolverhampton,Chelsea,Watford,Everton,2.3,2.1,1.3,2.2,1.1,2.2,1.4,1.6,1.2,2.3,1.2,2.1,1.3,2.2,1.1,46
Pascal,Gro?,MID,BHA,6300000,-1,58,2.8,4.44444444444444E-07,9.20634920634921E-06,0,125937,2,21,0,0,0,1,0,9.2,948,-2,0,58,2,0.1,0,0.8,5,0,3,0,5,0.5,102246,1,-1,0,0,1335,470,0,0,255,Bournemouth,West Ham,Watford,Sheffield United,Crystal Palace,2.3,1.7,2.9,2.8,2.6,2.1,2.8,1.6,3,1.7,1.8,1.6,2.5,3,2.1,130.1
Vicente,Guaita,GLK,CRY,5100000,2,86,3.9,7.64705882352941E-07,1.68627450980392E-05,0,205310,1,24,0,67,0,0,0,16.9,10171,1,0,86,-1,0.5,0,2.5,10,0,6,0,0,2.5,323319,0,-1,0,2,1980,2027,0,0,404,Southampton,Sheffield United,Everton,Newcastle,Brighton,3.5,4.3,4,5.6,3.6,4.5,3.5,3.8,4.2,3.5,4.4,4.6,5,3.2,5.4,53.1
Johann Berg,Gudmundsson,MID,BUR,5900000,0,20,0.869565217391304,1.47383935151069E-07,3.38983050847458E-06,0,115671,0,4,0,0,0,1,0,3.4,117,-1,0,20,1,0.1,0,0.5,1,0,3,0,0,0.4,79658,0,-1,0,0,398,9,0,0,66,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,33.1
Addji Keaninkin Marc-Israel,Guehi,DEF,CHE,4000000,0,0,0,0,0,0,6125,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6554,0,-1,0,0,0,38,0,0,0,Arsenal,Leicester,Man Utd,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matteo,Guendouzi,MID,ARS,4300000,0,40,2,4.65116279069767E-07,9.30232558139535E-06,0,868975,6,27,0,0,0,0,0,9.3,9477,-2,0,40,2,0.1,0,0.5,2,0,2,0,2,5.8,856122,0,-1,0,0,1490,5666,0,0,240,Chelsea,Burnley,Newcastle,Everton,Man City,1,1.3,1.8,1.7,1,1.3,1.2,1.5,1.5,1.3,1.1,1,1,1,1.7,67.7
Idrissa,Gueye,MID,EVE,5000000,0,0,0,0,0,0,2121,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,-1,0,0,0,7,0,0,0,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4400000,2,47,2.5,5.68181818181818E-07,1.06818181818182E-05,0,96628,5,25,0,0,0,0,0,10.7,962,-1,0,47,1,0.2,0,1,2,0,4,0,2,0.6,97283,0,-1,0,1,1538,156,0,0,265,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,2.4,1.6,3,1.7,2.3,1.6,2.4,2.1,2.1,1.8,2.8,2.7,1.9,2,2.2,58
Ilkay,Gundogan,MID,MCI,5200000,0,46,2,3.84615384615385E-07,8.84615384615385E-06,0,214506,7,22,0,0,0,2,0,8.8,2655,-3,0,46,3,0.3,0,1.8,4,0,3,0,1,1.2,100256,0,-1,0,0,1304,661,0,0,271,Sheffield United,Tottenham,West Ham,Leicester,Arsenal,1.9,1,1.2,1,1.5,1,1.6,1.1,1,1.6,1.7,1.3,1.6,1.4,1.4,99
Angus,Gunn,GLK,SOU,4300000,0,29,1.26086956521739,2.93225480283114E-07,6.74418604651163E-06,0,230419,0,25,0,30,0,0,0,6.7,2045,-2,0,29,2,0,0,0,3,0,2,0,0,1.5,248773,0,-1,0,1,900,659,0,0,166,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0.8,0.8,0.6,1.2,1,1,0.7,0.6,0.7,0.6,0.8,0.6,0.7,0.7,0.6,22.1
Sebastien,Haller,FWD,WHU,7000000,5,81,3.7,5.28571428571429E-07,1.15714285714286E-05,0,717227,1,31,0,0,0,6,0,11.6,9232,-5,0,81,5,0.4,0,2.6,8,0,5,0,3,3.2,651875,0,-1,0,1,1759,4157,0,0,252,Leicester,Liverpool,Brighton,Man City,Liverpool,6.5,4.4,3.9,3,4,3.8,4.2,3.8,4.2,2.8,4.4,4.4,4.3,3.4,4.7,139
Grant,Hanley,DEF,NOR,4000000,1,7,0.304347826086957,7.60869565217391E-08,1.75E-06,0,287215,2,20,0,0,0,0,0,1.8,2829,0,0,7,0,0.2,0,1,0,0,0,0,0,2,250633,1,-1,0,0,811,3654,0,0,112,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,26.8
,Harry Wilson,MID,BOU,5800000,9,75,3.8,6.55172413793103E-07,1.29310344827586E-05,0,547839,1,24,0,0,0,7,0,12.9,3613,-2,0,75,2,0.5,0,2.7,7,0,2,0,0,2.1,588153,0,-1,0,2,1198,14379,0,0,241,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,4.2,3.8,4.6,3.6,3.3,2.6,4,3.6,4.5,2.8,3.4,3.1,2.4,3.7,3.3,99.3
Joe,Hart,GLK,BUR,4200000,0,0,0,0,0,0,92701,0,0,0,0,0,0,0,0,670,-3,0,0,3,0,0,0,0,0,0,0,0,1.1,22430,0,-1,0,0,0,312,0,0,0,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,2,13,0.565217391304348,1.28458498023715E-07,2.95454545454545E-06,0,4552,1,17,0,0,0,0,0,3,75,-1,0,13,1,0.5,0,2,0,0,1,0,0,0.1,1792,0,-1,0,0,720,60,0,0,101,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.5
Isaac,Hayden,MID,NEW,4300000,5,53,2.6,6.04651162790698E-07,1.23255813953488E-05,0,544772,4,30,0,0,0,1,0,12.3,7741,-2,0,53,2,0.7,0,2.8,2,0,5,0,3,4.3,390028,0,-1,0,0,1725,22928,0,1,230,Everton,Norwich,Arsenal,Crystal Palace,Burnley,1.6,2.5,1.8,1.6,2.7,2.1,3.1,2.3,1.9,2.2,1.3,1.8,2,1.6,1.7,60.1
Tom,Heaton,GLK,AVL,4400000,0,59,3,6.81818181818182E-07,1.34090909090909E-05,0,497983,0,35,0,67,0,0,0,13.4,8458,-1,0,59,1,0.5,0,2.3,3,0,4,0,0,3.1,293324,1,-1,0,1,1794,112,0,0,346,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,0,0,0,0,0,2.2,3.1,2.8,2.8,2.4,3.6,3.5,2.5,2.7,2.9,50.7
Philip,Heise,DEF,NOR,3900000,0,0,0,0,0,0,54005,0,0,0,0,0,0,0,0,1427,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,49807,0,-1,0,0,0,312,0,0,0,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,SHU,5000000,11,101,4.4,8.8E-07,2.02E-05,0,391908,2,20,0,61,0,0,0,20.2,6390,5,-1,101,-5,0.8,0,4.2,8,0,8,0,1,12.2,1100491,0,-1,1,3,2070,133864,1,0,435,Man City,Crystal Palace,Bournemouth,Brighton,Aston Villa,4.4,4.8,5,5.5,5.3,5.7,5.3,3.9,6.2,3.8,4.6,5.1,4.4,6.2,4.6,46.2
Jordan,Henderson,MID,LIV,5400000,13,76,3.5,6.48148148148148E-07,1.40740740740741E-05,0,110998,1,9,0,0,0,2,0,14.1,3259,-1,0,76,1,0.7,0,4,6,0,11,0,3,1.4,139677,0,-1,0,1,1616,10817,0,0,367,Wolverhampton,West Ham,Southampton,Norwich,West Ham,6.1,3.1,2.8,3.1,3.4,3.8,3,3.4,2.2,3.3,3.1,3.9,3.4,2.8,3.2,91.1
Stephen,Henderson,GLK,CRY,4000000,0,0,0,0,0,0,13780,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0.4,37344,0,-1,0,0,0,1024,0,0,0,Southampton,Sheffield United,Everton,Newcastle,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff,Hendrick,MID,BUR,5400000,3,54,2.8,5.18518518518518E-07,1E-05,0,14719,5,28,0,0,0,2,0,10,132,-1,0,54,1,0.2,0,1.3,4,0,7,0,1,0.1,12989,0,-1,0,0,1482,121,0,0,162,Man Utd,Arsenal,Southampton,Bournemouth,Newcastle,1.6,2.8,2.4,2.9,2,2.2,1.4,3,1.8,3.4,1.7,1.4,2.7,1.7,2.8,52.3
Wayne,Hennessey,GLK,CRY,4300000,0,6,0.260869565217391,6.06673407482305E-08,1.3953488372093E-06,0,50624,0,4,0,13,0,0,0,1.4,526,-2,0,6,2,0,0,0,0,0,0,0,0,0.6,17286,0,-1,0,0,180,243,0,0,42,Southampton,Sheffield United,Everton,Newcastle,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.7
Onel,Hernandez,MID,NOR,5300000,1,32,1.39130434782609,2.62510254306809E-07,6.0377358490566E-06,0,16170,0,15,0,0,0,1,0,6,115,-2,0,32,2,0.2,0,1,0,0,1,0,1,0.1,5779,0,-1,0,0,752,93,0,0,104,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0.7,0.7,0.7,0.7,0.7,0.9,0.8,1,0.7,0.9,0.7,0.8,0.7,1,0.7,54.1
Wesley,Hoedt,DEF,SOU,4300000,0,0,0,0,0,0,4860,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0,1031,0,-1,0,0,0,12,0,0,0,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emile,H?jbjerg,MID,SOU,4800000,3,55,2.4,5E-07,1.14583333333333E-05,0,63451,5,38,0,0,0,0,0,11.5,906,-2,0,55,2,0.6,0,2.8,1,0,5,0,3,0.4,37551,0,-1,0,0,1997,708,0,0,290,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,1.8,1.4,2,1.6,1.7,2,1.7,1.8,2,1.2,1.8,1.5,1.8,2.2,2.3,93
Rob,Holding,DEF,ARS,4500000,1,2,0.0869565217391304,1.93236714975845E-08,4.44444444444444E-07,0,13866,0,3,0,0,0,0,0,0.4,183,0,0,2,0,0,0,0.2,0,0,0,0,0,0.1,11496,0,-1,0,0,85,378,0,0,13,Chelsea,Burnley,Newcastle,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
Jose,Holebas,DEF,WAT,4600000,0,16,0.695652173913043,1.51228733459357E-07,3.47826086956522E-06,0,235474,5,26,0,0,0,0,0,3.5,352,-4,0,16,4,0,0,0.2,0,0,2,0,0,0.7,18547,0,-1,0,0,1004,148,0,0,141,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,43.8
Mason,Holgate,DEF,EVE,4500000,1,49,2.9,6.44444444444444E-07,1.08888888888889E-05,0,50527,2,22,0,0,0,0,0,10.9,7905,0,0,49,0,0.9,0,4.2,5,0,3,0,3,2.6,224044,0,-1,0,0,1368,14173,0,0,279,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,3.9,2,3.4,1.7,3.4,2.2,2.9,2.1,2.7,2.7,2.3,1.8,4.3,2.1,2.9,49.5
Nathan,Holland,MID,WHU,4400000,0,2,1,2.27272727272727E-07,4.54545454545455E-07,0,548,0,1,0,0,0,0,0,0.4,30,-1,1,2,1,0,0,0,0,0,0,0,0,0,581,0,-1,0,0,31,2,-1,0,10,Leicester,Liverpool,Brighton,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Conor,Hourihane,MID,AVL,5700000,0,50,2.17391304347826,3.813882532418E-07,8.7719298245614E-06,0,26875,3,23,0,0,0,3,0,8.8,368,-3,0,50,3,0.4,0,2.2,6,0,2,0,2,0.2,17445,0,-1,0,2,843,74,0,0,199,Watford,Bournemouth,Tottenham,Southampton,Sheffield United,2.1,1.4,1.5,1.6,2.4,1.1,1.5,1.3,1.9,1.1,2.1,1.8,1.2,2,1.1,67
Callum,Hudson-Odoi,MID,CHE,5300000,5,43,1.8695652173913,3.52748154224774E-07,8.11320754716981E-06,0,281913,1,10,0,0,0,1,0,8.1,2303,-7,0,43,7,0.6,0,3.2,3,0,2,0,4,0.8,316247,0,-1,0,0,678,6941,0,0,159,Arsenal,Leicester,Man Utd,Tottenham,Bournemouth,1.4,0.9,1.5,1.1,1.3,1.5,0.9,0.9,0.9,1.5,1,1.6,1.3,0.9,1.3,80.7
Will,Hughes,MID,WAT,5300000,0,42,2.5,4.71698113207547E-07,7.92452830188679E-06,0,69198,3,22,0,0,0,1,0,7.9,456,-2,0,42,2,0.1,0,0.5,3,0,4,0,1,0.3,63253,0,-1,0,0,1154,7,0,0,149,Aston Villa,Everton,Brighton,Man Utd,Liverpool,0,2.4,1.6,1.3,1.5,1.6,1.6,1.8,2,1.4,2.3,2.5,1.4,1.3,1.8,48.3
Jordon,Ibe,MID,BOU,4600000,0,2,0.0869565217391304,1.89035916824197E-08,4.34782608695652E-07,0,23020,0,1,0,0,0,0,0,0.4,222,-4,0,2,4,0,0,0,0,0,0,0,0,0.1,6594,0,-1,0,0,48,58,0,0,10,Brighton,Aston Villa,Sheffield United,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
Adam,Idah,FWD,NOR,4400000,0,3,0.130434782608696,2.96442687747036E-08,6.81818181818182E-07,0,12212,0,3,0,0,0,0,0,0.7,384,-1,0,3,1,0.1,0,0.5,0,0,0,0,0,0.1,16317,0,-1,0,0,65,196,0,0,9,Tottenham,Newcastle,Liverpool,Wolverhampton,Leicester,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9
Kelechi,Iheanacho,FWD,LEI,5700000,7,39,4.9,8.59649122807018E-07,6.84210526315789E-06,0,48825,1,6,0,0,0,3,0,6.8,1690,-3,0,39,3,0.5,0,2.8,5,0,1,0,4,0.4,46178,0,-1,0,1,376,5976,0,0,141,West Ham,Chelsea,Wolverhampton,Man City,Norwich,6.1,6,5.6,6.1,6.1,6.7,5.5,6.3,5,6.4,5.9,5.9,4.8,6,7.2,60.3
Danny,Ings,FWD,SOU,7000000,1,126,5.2,7.42857142857143E-07,1.8E-05,0,838171,2,30,0,0,0,14,0,18,99486,10,0,126,-10,0.6,0,4.5,27,0,2,0,1,29.3,2761457,0,-1,0,2,1636,84901,0,0,456,Crystal Palace,Liverpool,Burnley,Aston Villa,West Ham,6.6,5.7,6.3,6.8,6.5,5.7,6.9,6.4,6.4,6,5.9,6.4,6.3,6.8,4.7,172.4
Alex,Iwobi,MID,EVE,5600000,0,35,2.2,3.92857142857143E-07,6.25E-06,0,238156,0,21,0,0,0,1,0,6.2,822,-4,0,35,4,0,0,0,2,0,1,0,0,0.9,132754,0,-1,0,0,1039,10,0,0,155,Newcastle,Watford,Crystal Palace,Arsenal,Man Utd,0,1.4,1.9,1.4,2.1,1.1,1.3,1.1,1.4,1.1,1.7,1.3,1.8,1.8,2.1,71.7
,Izquierdo,MID,BHA,5400000,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,159,0,-1,0,0,0,5,0,0,0,Bournemouth,West Ham,Watford,Sheffield United,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
