FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Wilfred,Ndidi,MID,LEI,5000000,3,36,3.6,7.2E-07,7.2E-06,0,206550,1,7,0,0,0,2,0,7.2,2448,0,0,36,0,0.4,0,2.2,3,0,4,0,0,3.2,294774,0,-1,0,0,900,2599,0,0,180,Crystal Palace,Arsenal,Brighton,Everton,Watford,2.5,4.2,2.8,4.5,4.5,2,4.2,1.9,2.8,2.3,2.9,3.3,2.7,3.5,3.1,3.4,2.3,2.4,3.8,3.2,4.2,2.5,4.1,2.7,3.4,4.6,2.2,4.1,39.6
Tanguy,Ndombele,MID,TOT,5900000,0,26,2.6,4.40677966101695E-07,4.40677966101695E-06,0,731534,1,9,0,0,0,2,0,4.4,2227,-1,1,26,1,0.1,0,0.5,2,0,0,0,1,3.4,568748,0,-1,0,0,457,667,-1,0,105,Everton,Sheffield United,West Ham,Bournemouth,Man Utd,1.4,2.9,1.3,2.8,1.3,2.7,2,1.9,2.6,1.3,2.2,1.6,1.9,2.6,1.3,1.3,1.3,2.6,1.5,2.6,2.1,2.6,2.8,2,2.6,1.7,2,1.4,34.8
Reiss,Nelson,MID,ARS,5300000,0,5,0.5,9.43396226415094E-08,9.43396226415094E-07,0,13229,1,2,0,0,0,0,0,0.9,71,-2,0,5,2,0,0,0,0,0,1,0,0,0.1,7281,0,-1,0,0,150,2,0,0,15,Wolverhampton,Leicester,Southampton,Norwich,Brighton,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14.5
,Neto,MID,WOL,5000000,1,9,0.9,1.8E-07,1.8E-06,0,2651,1,0,0,0,0,0,0,1.8,36,0,0,9,0,0.1,0,0.5,0,0,0,0,1,0,2648,0,-1,0,0,135,32,0,0,25,Arsenal,Aston Villa,Bournemouth,Sheffield United,West Ham,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,10.8
,Neves,MID,WOL,5300000,2,23,2.1,3.9622641509434E-07,4.33962264150943E-06,0,443371,4,12,0,0,0,1,0,4.3,2935,-2,0,23,2,0.3,0,1.5,1,0,2,0,0,5.4,239118,0,-1,0,0,784,817,0,0,105,Arsenal,Aston Villa,Bournemouth,Sheffield United,West Ham,1.3,1.4,1.7,1.9,1.3,1.4,1.5,1.1,1,1,1.6,1.8,1.9,1,1.1,1.2,1.6,1.1,1.6,1.1,1.8,1,1.7,2.2,1.8,1.3,1.6,1,27.5
Edward,Nketiah,FWD,ARS,4300000,0,0,0,0,0,0,95276,0,0,0,0,0,0,0,0,544,-2,0,0,2,0,0,0,0,0,0,0,0,0.7,34948,0,-1,0,0,0,555,0,0,0,Wolverhampton,Leicester,Southampton,Norwich,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2294,0,0,0,0,0,0,0,0.2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1586,0,-1,0,0,2,2,0,0,3,Everton,Sheffield United,West Ham,Bournemouth,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7836,0,-1,0,0,0,52,0,0,0,Man City,Everton,Arsenal,Watford,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,1,28,3.1,6.2E-07,5.6E-06,0,58726,2,9,0,0,0,1,0,5.6,1173,0,0,28,0,0.4,0,1.8,2,0,3,0,1,0.8,82725,0,-1,0,1,713,211,0,0,112,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,3.5,2.3,3,1.7,2.9,3.2,3.1,0,2.1,2.5,3.4,3.6,3.5,1.6,3.2,1.6,1.8,2.5,2.3,3.2,1.9,2.4,2.5,3.3,2,3.6,1.9,2.9,25.9
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,24013,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0.7,14029,0,-1,0,0,0,110,0,0,0,Arsenal,Aston Villa,Bournemouth,Sheffield United,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,3,29,2.6,5.30612244897959E-07,5.91836734693878E-06,0,22431,1,8,0,0,0,0,0,5.9,284,-1,0,29,1,0.6,0,2.8,0,0,5,0,1,0.3,17893,0,-1,0,0,915,642,0,0,166,Burnley,Tottenham,Man Utd,Wolverhampton,Newcastle,2.3,1.7,2.1,2.5,2.4,1.7,1.9,2.1,2.4,1.4,1.6,1.7,2,1.3,1.9,2.3,2.2,1.5,2.2,2.2,1.6,1.9,2,2.1,1.5,1.4,2.4,2.7,50.9
?rjan,Nyland,GLK,AVL,4400000,0,0,0,0,0,0,7152,0,0,0,0,0,0,0,0,56,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2093,0,-1,0,0,0,18,0,0,0,Liverpool,Wolverhampton,Newcastle,Man Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4900000,0,3,0.3,6.12244897959184E-08,6.12244897959184E-07,0,14619,0,3,0,0,0,0,0,0.6,108,-1,0,3,1,0,0,0.2,0,0,0,0,0,0.2,6512,0,-1,0,0,48,28,0,0,3,Man City,Everton,Arsenal,Watford,Norwich,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,4473,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,-1,0,0,0,2,0,0,0,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4500000,6,45,4.1,9.11111111111111E-07,1E-05,0,22244,2,8,0,0,0,0,0,10,1472,0,0,45,0,1.4,0,6.5,4,0,5,0,1,1.7,108392,0,-1,0,1,990,10429,0,0,214,Burnley,Tottenham,Man Utd,Wolverhampton,Newcastle,3.9,4.7,5,4.2,5.6,4,5.6,3.9,4.8,4.1,4.6,4.8,3.7,3.3,4.7,3.3,4,4.9,4.7,5.4,4.2,5.2,3.5,3.6,3.8,4,5.9,5.4,38.7
Angelo,Ogbonna,DEF,WHU,4500000,0,23,2.9,6.44444444444444E-07,5.11111111111111E-06,0,17671,2,8,0,0,0,0,0,5.1,765,0,0,23,0,0.1,0,0.5,0,0,3,0,0,0.5,21418,0,-1,0,0,720,29,0,0,133,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,3.9,1.7,3.5,1.9,2.2,2.7,3,0,2.4,2.9,2.2,2.5,4.1,2,2.7,2.1,2.4,2.4,1.8,2.4,2.5,2.6,3,2.7,2,3.3,2.2,3.8,25.6
Divock,Origi,FWD,LIV,5300000,1,20,2.2,4.15094339622642E-07,3.77358490566038E-06,0,491691,0,5,0,0,0,1,0,3.8,1675,-2,0,20,2,0.2,0,1,3,0,0,0,1,2.8,336986,0,-1,0,0,248,1040,0,0,71,Aston Villa,Man City,Crystal Palace,Brighton,Everton,1.5,1.5,1.5,1.7,2.2,1.5,2.1,0,1.2,1.4,1.1,1.9,2.2,1.5,1.8,2.2,1.8,1.9,1.6,1.5,1.9,1.8,2.1,1.4,2.1,1.6,1.9,1.3,18.1
,Oriol Romeu,MID,SOU,4500000,2,22,2,4.44444444444444E-07,4.88888888888889E-06,0,62127,2,26,0,0,0,0,0,4.9,585,0,0,22,0,0.4,0,2,0,0,2,0,0,1.1,48663,0,-1,0,0,954,239,0,0,146,Man City,Everton,Arsenal,Watford,Norwich,1,1.4,1.4,1.4,1.2,1.6,1,1,1.1,1.2,1.1,1,1.2,1.3,1.2,1.3,1,1.2,1.3,1.2,1.2,1.7,1,1.3,1.2,1.2,1.8,1.4,32.6
Ben,Osborn,MID,SHU,4800000,0,2,0.2,4.16666666666667E-08,4.16666666666667E-07,0,2020,0,0,0,0,0,0,0,0.4,15,-2,0,2,2,0,0,0,0,0,0,0,0,0,378,0,-1,0,0,13,6,0,0,7,Burnley,Tottenham,Man Utd,Wolverhampton,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Nicolas,Otamendi,DEF,MCI,5400000,1,27,3.4,6.2962962962963E-07,5E-06,0,400737,2,9,0,0,0,1,0,5,27955,-1,0,27,1,0.1,0,0.5,0,0,2,0,1,5,614351,0,-1,0,1,603,632,0,0,132,Southampton,Liverpool,Chelsea,Newcastle,Burnley,2.8,3.5,2.9,4.1,2.5,4,2.7,3.4,3.1,2.8,4.7,3.7,4,3.5,3.5,3.7,2.9,3.1,3.1,3.1,2.8,3,4.1,4.5,2.8,2.5,3.5,3.7,39.5
Mesut,Ozil,MID,ARS,7200000,2,4,0.4,5.55555555555556E-08,5.55555555555556E-07,0,89865,0,2,0,0,0,0,0,0.6,333,-3,0,4,3,0.1,0,0.5,0,0,0,0,0,0.7,19695,0,-1,0,0,160,695,0,0,29,Wolverhampton,Leicester,Southampton,Norwich,Brighton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.4
Troy,Parrott,FWD,TOT,4500000,0,0,0,0,0,0,67355,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0.9,61308,0,-1,0,0,0,126,0,0,0,Everton,Sheffield United,West Ham,Bournemouth,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5200000,3,46,4.2,8.07692307692308E-07,8.84615384615385E-06,0,289240,0,14,0,28,0,0,0,8.8,5059,2,0,46,-2,0.7,0,3.5,4,0,3,0,0,12.4,709014,0,-1,1,0,990,4901,0,0,195,Arsenal,Aston Villa,Bournemouth,Sheffield United,West Ham,3.6,6,3.5,4,5.2,3.8,5.6,3.9,3.6,4.6,4.7,6,5.4,4.3,4.2,4.8,5.1,4.7,4.4,4.8,3.6,4.9,4.4,4.7,6.3,3.4,5.5,3.8,24.4
Bailey,Peacock-Farrell,GLK,BUR,4400000,0,0,0,0,0,0,2354,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,902,0,-1,0,0,0,2,0,0,0,Sheffield United,West Ham,Watford,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,6900000,0,7,0.7,1.01449275362319E-07,1.01449275362319E-06,0,253204,0,5,0,0,0,0,0,1,481,-1,0,7,1,0,0,0,0,0,1,0,0,1.3,120521,0,-1,0,0,242,69,0,0,28,Watford,Crystal Palace,Man City,West Ham,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,25.8
Nicolas,Pepe,MID,ARS,9300000,0,31,3.1,3.33333333333333E-07,3.33333333333333E-06,0,341646,1,13,0,0,0,1,0,3.3,7348,-2,0,31,2,0.3,0,2.5,2,0,1,0,2,3.2,196734,0,-1,0,0,726,585,0,0,115,Wolverhampton,Leicester,Southampton,Norwich,Brighton,3.3,1.6,2.6,1.8,3.3,1.8,1.7,1.9,2.7,2.5,3.3,2,3.7,1.6,2.1,3.6,3.6,1.6,2.8,2.3,3,3.3,2.7,2.6,1.7,2.2,1.6,3.7,71.5
,Pereira,DEF,LEI,6300000,6,54,4.9,7.77777777777778E-07,8.57142857142857E-06,0,251431,0,8,0,0,0,2,0,8.6,6137,3,0,54,-3,0.6,0,3.8,5,0,4,0,0,14.2,802656,0,-1,0,2,990,9591,0,0,221,Crystal Palace,Arsenal,Brighton,Everton,Watford,5.1,6,4.2,7.4,6.9,5.3,6.8,4.5,6,5.3,5.5,5.5,3.8,6.9,5.8,4.6,5.2,4.3,7.4,5.2,6,5.3,7.2,4,3.8,5.6,5.2,7.1,53.9
Andreas,Pereira,MID,MUN,5000000,2,24,2.4,4.8E-07,4.8E-06,0,78699,1,7,0,0,0,0,0,4.8,486,0,0,24,0,0.4,0,2.2,0,0,3,0,1,0.5,80957,0,-1,0,0,722,533,0,0,64,Bournemouth,Brighton,Sheffield United,Aston Villa,Tottenham,1.6,2.4,2.2,2.1,2.2,1.2,2.6,1.5,2.6,1.2,1.2,2.4,1.2,2.5,2.3,1.2,2.6,1.2,1.2,1.2,2.7,1.3,2.5,1.2,1.8,1.2,2,1.2,43.1
Roberto,Pereyra,MID,WAT,5600000,2,21,2.1,3.75E-07,3.75E-06,0,217015,3,10,0,0,0,1,0,3.8,343,-4,0,21,4,0.4,0,2.2,0,0,3,0,0,0.9,18357,0,-1,0,0,707,393,0,0,67,Chelsea,Norwich,Burnley,Southampton,Leicester,1.3,1,1.9,1.7,1,1.8,1,1.8,2,1.6,1.8,1.5,1.6,1,2,1.2,1,1.1,1.1,1.3,1.1,1.3,1,1.8,2,1,1,1.1,42.7
Ayoze,Perez,MID,LEI,6100000,3,45,4.5,7.37704918032787E-07,7.37704918032787E-06,0,877742,0,5,0,0,0,3,0,7.4,2608,-4,0,45,4,1.2,0,7.2,2,0,4,0,2,5.9,278208,0,-1,0,1,642,16637,0,0,141,Crystal Palace,Arsenal,Brighton,Everton,Watford,3.6,5.7,4,6,6.1,2.9,5.7,2.7,3.9,3.4,4.2,4.6,3.8,4.9,4.4,4.7,3.3,3.4,5.2,4.5,5.7,3.5,5.6,3.8,4.7,6.1,3.2,5.6,54
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0,0,29,0,0,0,Arsenal,Aston Villa,Bournemouth,Sheffield United,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,5500000,0,33,3.3,6E-07,6E-06,0,433467,0,16,0,25,0,0,0,6,3366,0,0,33,0,0.5,0,2.8,2,0,3,0,0,8.8,353147,0,-1,0,1,900,1165,0,0,181,Tottenham,Southampton,Norwich,Leicester,Liverpool,4.5,3.1,4.1,2,2.5,3.4,2.2,3.6,3.5,3.1,2.1,3.6,2.7,4.8,2.6,4.4,1.8,4.4,2,3.5,2,3.9,2.6,3.2,2.2,4.8,2.6,3,20.2
Erik,Pieters,DEF,BUR,4800000,0,34,3.1,6.45833333333333E-07,7.08333333333333E-06,0,388160,1,18,0,0,0,0,0,7.1,18871,3,0,34,-3,0,0,0.2,5,0,2,0,3,11.1,971998,0,-1,0,1,909,1211,0,0,181,Sheffield United,West Ham,Watford,Crystal Palace,Man City,2.6,3.7,2.6,3.9,2.6,2.5,4.3,1.7,2.8,3.9,4.3,2,3.4,2.2,3.1,3.1,2.6,3,4,2.1,3.7,2.5,2.9,2.6,2.5,2.8,2,3.1,34.9
Paul,Pogba,MID,MUN,8400000,0,15,3,3.57142857142857E-07,1.78571428571429E-06,0,615016,0,5,0,0,0,0,0,1.8,1575,-1,0,15,1,0,1,0,0,0,1,0,2,3.4,274092,0,-1,0,0,450,22,0,0,67,Bournemouth,Brighton,Sheffield United,Aston Villa,Tottenham,0,0,0,3,3.1,1.5,3.6,2.2,3.6,1.8,1.8,3.3,1.5,3.4,3.3,1.5,3.6,1.6,1.8,1.5,3.7,1.9,3.5,1.5,2.6,1.7,2.8,1.5,33.4
Nick,Pope,GLK,BUR,4700000,2,36,3.3,7.02127659574468E-07,7.65957446808511E-06,0,275004,0,18,0,33,0,0,0,7.7,8779,2,0,36,-2,0.6,0,2.8,2,0,3,0,0,14.7,814471,0,-1,0,0,990,1329,0,0,205,Sheffield United,West Ham,Watford,Crystal Palace,Man City,2.8,4.1,2.8,4.3,2.9,2.8,4.7,1.9,3.1,4.2,4.7,2.2,3.7,2.4,3.4,3.4,2.8,3.3,4.4,2.4,4.1,2.8,3.2,2.9,2.7,3.1,2.3,3.4,26.5
Dennis,Praet,MID,LEI,5300000,1,14,1.4,2.64150943396226E-07,2.64150943396226E-06,0,5684,0,2,0,0,0,0,0,2.6,46,-2,0,14,2,0.2,0,1,0,0,1,0,1,0.1,2827,0,-1,0,0,271,24,0,0,56,Crystal Palace,Arsenal,Brighton,Everton,Watford,0.7,1,0.7,1.1,1.1,0.7,1,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.8,0.7,1,0.7,1,0.7,0.7,1.1,0.7,1,8.4
Sebastian,Prodl,DEF,WAT,4000000,0,1,0.1,2.5E-08,2.5E-07,0,63967,0,0,0,0,0,0,0,0.2,629,0,0,1,0,0,0,0.2,0,0,0,0,0,1.6,45099,0,-1,0,0,56,435,0,0,3,Chelsea,Norwich,Burnley,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Davy,Propper,MID,BHA,5000000,3,23,2.6,5.2E-07,4.6E-06,0,77904,1,12,0,0,0,0,0,4.6,245,0,0,23,0,0.3,0,1.5,0,0,3,0,1,0.4,80159,0,-1,0,0,810,59,0,0,131,Norwich,Man Utd,Leicester,Liverpool,Arsenal,2.5,1.3,1.9,1.3,1.6,2.5,1.5,2.8,1.3,2.7,1.8,1.5,2.2,2.1,1.4,2.8,2.8,2.5,2.1,2.5,1.3,2.5,1.4,1.6,1.3,2.3,2.7,1.6,42.3
Teemu,Pukki,FWD,NOR,6800000,2,59,5.4,7.94117647058824E-07,8.67647058823529E-06,0,2032521,2,26,0,0,0,6,0,8.7,81415,3,1,59,-3,0.2,0,1.5,9,0,1,0,2,25.5,3240524,0,-1,0,1,975,3665,-1,0,214,Brighton,Watford,Everton,Arsenal,Southampton,4.8,8.1,5.1,7.8,7.3,5.1,4.3,6.6,5,8.1,7.8,5.3,6.9,5.7,4.3,6.6,5.1,7,4.3,7.2,8.1,5.2,7.2,5.9,7.4,5.7,8.1,5.7,91.3
Christian,Pulisic,MID,CHE,7200000,9,47,4.7,6.52777777777778E-07,6.52777777777778E-06,0,623631,0,11,0,0,0,4,0,6.5,1241,-3,0,47,3,1.2,0,8.5,5,0,0,0,3,6,421545,0,-1,0,1,483,72429,0,0,168,Watford,Crystal Palace,Man City,West Ham,Aston Villa,5.1,5.8,3.2,5,5.3,4.1,6.1,3.8,4.7,4.4,4.6,6,4.8,5.9,3.2,5.8,5.5,5.3,6.2,3.4,3.3,3.9,6.3,4.2,6.3,5.8,3.7,5.7,66.5
Domingos,Quina,MID,WAT,4400000,0,1,0.1,2.27272727272727E-08,2.27272727272727E-07,0,7148,0,0,0,0,0,0,0,0.2,131,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,5434,0,-1,0,0,4,12,0,0,2,Chelsea,Norwich,Burnley,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayne,Ramsay,DEF,SOU,4000000,0,0,0,0,0,0,41538,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,1.2,28524,0,-1,0,0,0,178,0,0,0,Man City,Everton,Arsenal,Watford,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4500000,9,48,4.4,9.77777777777778E-07,1.06666666666667E-05,0,32902,0,13,0,35,0,0,0,10.7,506,0,0,48,0,1.4,0,6.2,6,0,3,0,1,1.9,146568,0,-1,0,2,990,24420,0,0,219,Man Utd,Newcastle,Wolverhampton,Tottenham,Crystal Palace,5.9,5.4,4.5,4.8,4.7,4.8,3.9,4.8,4.9,3.9,4.9,5.7,4,4.9,6.5,4.8,3.5,4.7,4.7,6,4.3,6.4,4.3,6.1,5.3,4.2,4.5,5.1,27.3
Marcus,Rashford,FWD,MUN,8500000,2,58,5.3,6.23529411764706E-07,6.82352941176471E-06,0,1522878,1,9,0,0,0,5,0,6.8,8351,0,0,58,0,0.6,2,5.5,12,0,3,0,3,12.5,1062458,0,-1,0,1,946,15444,0,0,219,Bournemouth,Brighton,Sheffield United,Aston Villa,Tottenham,4.8,7.1,4,7.9,8,5.4,8,5.7,6.9,5.2,5,8,5,7.9,6.4,5.5,7.9,4.9,6.7,5.5,5,4.6,6.8,4.8,7.1,4.8,7.3,4,90.5
Nathan,Redmond,MID,SOU,6200000,2,26,2.9,4.67741935483871E-07,4.19354838709677E-06,0,124440,0,24,0,0,0,1,0,4.2,320,-3,1,26,3,0.3,0,2,2,0,1,0,0,0.7,27163,0,-1,0,1,797,183,-1,0,102,Man City,Everton,Arsenal,Watford,Norwich,1.8,2.5,2.6,2.5,2.2,2.8,1.8,2,2,2.2,2,1.8,2.2,2.4,2.1,2.3,1.9,2.3,2.5,2.3,2.2,3,1.4,2.4,2.2,2.2,3.1,2.6,47.7
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,201453,0,0,0,0,0,0,0,0,2221,-1,0,0,1,0,0,0,0,0,0,0,0,3.6,111212,0,-1,0,0,0,3675,0,0,0,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,4800000,2,23,2.1,4.375E-07,4.79166666666667E-06,0,109482,2,17,0,0,0,0,0,4.8,996,-2,0,23,2,0.4,0,1.8,0,0,3,0,0,1.6,43111,0,-1,0,0,990,423,0,0,157,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,1.9,1.2,1.6,1,1.5,1.8,1.7,0,1.1,1.3,1.9,2.1,2,1,1.8,1,1,1.3,1.2,1.7,1,1.2,1.3,1.9,1,2,1,1.6,26.3
,Richarlison,MID,EVE,7900000,0,44,4.4,5.56962025316456E-07,5.56962025316456E-06,0,651506,1,15,0,0,0,2,0,5.6,3273,-1,0,44,1,0.4,0,3.2,3,0,3,0,3,6.4,457962,0,-1,0,1,849,5341,0,0,146,Tottenham,Southampton,Norwich,Leicester,Liverpool,5.4,4.6,5.7,2.3,2.7,4.5,2.8,5.7,5.9,3.7,2.3,5.7,2.9,6,4,5.7,3.3,5.6,2.6,4,2.9,4.6,2.8,4.7,4.2,5.2,5.3,6,66.8
Diego,Rico,DEF,BOU,4300000,6,33,4.1,9.53488372093023E-07,7.67441860465116E-06,0,281996,2,6,0,0,0,0,0,7.7,1554,3,0,33,-3,1.2,0,5.2,2,0,3,0,2,13.4,815661,0,-1,0,0,720,20974,0,0,159,Man Utd,Newcastle,Wolverhampton,Tottenham,Crystal Palace,5.4,5,4,4.3,4.3,4.4,3.5,4.4,4.4,3.5,4.4,5.2,3.6,4.4,5.9,4.4,3.1,4.2,4.3,5.5,3.8,6,3.8,5.6,4.8,3.7,4,4.7,47.2
Jairo,Riedewald,MID,CRY,4500000,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,-1,0,0,0,12,0,0,0,Leicester,Chelsea,Liverpool,Burnley,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,DEF,NEW,5300000,0,8,0.8,1.50943396226415E-07,1.50943396226415E-06,0,33400,1,4,0,0,0,0,0,1.5,105,-2,0,8,2,0,0,0,0,0,1,0,0,0.2,7630,0,-1,0,0,270,6,0,0,49,West Ham,Bournemouth,Aston Villa,Man City,Sheffield United,0,0,0,0,0,0.4,0.4,0.5,0.4,0.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.4,15.8
,Roberto,GLK,WHU,4400000,3,13,1.3,2.95454545454545E-07,2.95454545454545E-06,0,15956,0,9,0,21,0,0,0,3,1228,-1,0,13,1,0.6,0,2.8,1,0,0,0,0,0.9,52660,0,-1,0,0,416,443,0,0,80,Newcastle,Burnley,Tottenham,Chelsea,Wolverhampton,1.2,0.6,1.1,0.6,0.6,0.7,0.8,0,0.6,0.8,0.6,0.7,1.3,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.7,0.6,1,0.6,1.2,13.7
Patrick,Roberts,MID,NOR,5200000,0,3,0.3,5.76923076923077E-08,5.76923076923077E-07,0,6307,0,2,0,0,0,0,0,0.6,40,-3,0,3,3,0,0,0.2,0,0,0,0,0,0.1,1193,0,-1,0,0,24,8,0,0,12,Brighton,Watford,Everton,Arsenal,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5
Andrew,Robertson,DEF,LIV,6900000,9,52,4.7,6.81159420289855E-07,7.53623188405797E-06,0,1074791,0,9,0,0,0,1,0,7.5,3180,-1,0,52,1,0.8,0,5.2,7,0,2,0,3,20.8,426117,0,-1,0,0,990,25989,0,0,260,Aston Villa,Man City,Crystal Palace,Brighton,Everton,5.7,4.3,5.5,5.1,7,4.2,6,0,4.7,4.7,4.7,5.5,6.3,5,4.7,4.7,6,5.5,4.3,5.7,6.3,4.9,6.9,4.6,5.1,4.4,4.9,6,75.4
